Price,Close,High,Low,Open,Volume
2024-04-23,58.46333312988281,58.50189821684709,57.97164114328021,58.357280979615616,13689100
2024-04-24,59.340675354003906,59.43708808233834,57.69205631606512,58.15482637876182,19548300
2024-04-25,59.52385330200195,60.34334120457769,59.1671317501694,59.64918432292437,19048500
2024-04-26,59.52385330200195,59.70703195565191,59.147849205926896,59.340670970582735,10994300
2024-04-29,59.81308364868164,59.822723081843904,59.3213879687139,59.697388384119094,13409300
2024-04-30,59.552772521972656,60.57472525289002,59.26354172726596,59.909490379518616,19349200
2024-05-01,59.707035064697266,60.324061801510155,59.01287814689803,59.58170035947919,16729800
2024-05-02,59.7648811340332,60.16016410680441,59.50457229668103,59.948059792420565,10991300
2024-05-03,59.93841552734375,60.09267588230382,59.427440973731024,59.76487998355225,11628700
2024-05-06,60.11195755004883,60.140883206836385,59.67811315369951,60.063753025762175,9310700
2024-05-07,60.37226104736328,60.565082805201165,60.015543185913124,60.50723517451906,9807000
2024-05-08,60.5940055847168,60.70970084761433,60.23728771853902,60.5940055847168,10484400
2024-05-09,60.6229362487793,60.88324509515507,60.49760154250145,60.555449178730335,9113700
2024-05-10,60.989288330078125,61.08570104882988,60.53616142413696,60.66149244186049,8371700
2024-05-13,61.29780578613281,61.33636719613725,60.91216226393483,60.97000989559529,10137600
2024-05-14,60.83503341674805,61.47134266783038,60.545802607668676,61.29780712459817,10852200
2024-05-15,60.86396026611328,61.11462599149445,60.738625564538026,60.79647319859646,9838900
2024-05-16,61.04713821411133,61.44242118115748,60.80611192499125,60.97001171403294,10228000
2024-05-17,60.767547607421875,61.095343511896836,60.68077799512646,61.06642153372148,11539000
2024-05-20,60.324058532714844,60.748263471844844,60.21800637849003,60.67113697280723,11000900
2024-05-21,60.651851654052734,60.71933871678688,60.19872108046424,60.565082047998956,9796200
2024-05-22,60.738624572753906,60.757907117125185,60.41082867398065,60.459033196024215,7419400
2024-05-23,59.86129379272461,60.62293780600671,59.82272870091472,60.24693735528429,9834300
2024-05-24,59.77452087402344,60.17944328235687,59.74559889564801,59.98662518949488,8203100
2024-05-28,59.600982666015625,59.89985659948647,59.196060250767474,59.57206068714631,12347000
2024-05-29,59.48529052734375,59.65882975450731,58.87790323227127,59.2635467765835,11861800
2024-05-30,59.74559783935547,59.851649995216206,59.38887628277494,59.6299025723605,9433800
2024-05-31,60.671138763427734,60.767547809512436,59.47564673202288,59.764881225815714,19816600
2024-06-03,60.671138763427734,60.825395443824874,60.208368722236315,60.45903444871816,9369000
2024-06-04,61.64488220214844,61.67380785764188,60.68077704847084,60.93144644797782,11895600
2024-06-05,61.62560272216797,61.770219973518635,61.076063051466605,61.69309346982923,9632500
2024-06-06,61.84734344482422,62.049804632533466,61.54846954075172,61.625596036073254,8658500
2024-06-07,61.61595916748047,61.914833083990665,61.5195501248742,61.7894947086179,9523100
2024-06-10,61.30744934082031,61.69309288894466,61.09534502157498,61.644884687102035,15685300
2024-06-11,61.26887893676758,61.365291654321766,60.80610892581483,61.30744402378925,8396000
2024-06-12,60.6229362487793,61.40385911013712,60.43975390627256,61.40385911013712,9569600
2024-06-13,60.72898483276367,60.7771893545638,60.208367170676055,60.60365013386793,9668900
2024-06-14,60.772701263427734,60.908722705281335,60.32577260982123,60.60753342869302,8179200
2024-06-17,60.84071350097656,61.11276009777159,60.41321700073638,60.5978170040956,10532700
2024-06-18,60.850433349609375,61.03503335877269,60.665829634139534,60.753272524018264,10651700
2024-06-20,60.41321563720703,60.957305112210555,60.18975130987692,60.62696573565597,13306300
2024-06-21,60.9864501953125,61.307071629793384,60.41321433967092,60.41321433967092,28278100
2024-06-24,62.15235900878906,62.239798192708356,61.12247649127442,61.200205152055844,13212500
2024-06-25,62.02605056762695,62.24951490351642,61.70542540767263,62.12320768538534,10235300
2024-06-26,62.23008346557617,62.28837625091769,61.43337957161458,61.598551111463564,9402500
2024-06-27,62.09406280517578,62.443830661417216,61.81230196797806,62.23008796218288,8494100
2024-06-28,61.84144973754883,62.239796138835565,61.71514252110033,62.084346235015545,17358800
2024-07-01,61.48196029663086,62.47298215806545,61.326506686393486,62.210649789551006,10033400
2024-07-02,61.355655670166016,61.57911999917264,61.07389484851604,61.462527013885946,8878200
2024-07-03,61.53054428100586,61.86087996897517,61.1419083913967,61.394519125228086,9154200
2024-07-05,61.94832229614258,61.977472396697735,61.20991856015995,61.53054372212124,11735500
2024-07-08,61.171051025390625,61.78315121668862,61.054461748197866,61.78315121668862,11235100
2024-07-09,60.908721923828125,61.4333792267947,60.81156481126673,61.268211394179076,11657500
2024-07-10,61.04475021362305,61.07389660763105,60.52009288364027,60.93787516051843,11930400
2024-07-11,61.307071685791016,61.65684321922145,60.626964488905436,60.86014304032156,11431600
2024-07-12,61.8900260925293,62.28837618594141,61.588833112122565,61.65684383248759,9201500
2024-07-15,61.60826873779297,62.123208137007566,61.54997224293025,61.97747245931052,8207500
2024-07-16,62.44382858276367,62.482692912043404,61.5888355764483,61.62769990572803,9025100
2024-07-17,63.357120513916016,63.53200628584787,62.57985618180655,62.638148968246256,12508200
2024-07-18,63.33769607543945,63.940074673844535,62.88104945238192,62.95877811430942,11128200
2024-07-19,63.434852600097656,63.7749062270666,62.978205981333744,63.7749062270666,13775700
2024-07-22,62.92961883544922,63.434847681439514,62.49240812219179,63.39598335385468,11794200
2024-07-23,63.11422348022461,64.1635381028372,63.00734843092447,63.5708700703956,11810300
2024-07-24,63.94007110595703,64.09552842113742,62.98792099462187,63.24052801287083,13244600
2024-07-25,64.19268035888672,64.98938050339056,63.988648208629755,64.1635339677946,16328600
2024-07-26,65.14483642578125,65.2031292067304,64.13438621786115,64.19267899881031,13530100
2024-07-29,64.93109130859375,65.12540553501832,64.50359111532461,64.9796661588936,12140200
2024-07-30,65.75694274902344,65.90268213591779,64.47444948705684,64.59104247909495,13258000
2024-07-31,64.8436508178711,65.68893334882213,64.7173473000747,65.58205829045086,15576800
2024-08-01,66.02897644042969,66.17471580699406,64.80477613894585,65.09625487207461,16495900
2024-08-02,67.36006164550781,67.69039733964739,65.76666113969921,66.582789851771,22514800
2024-08-05,66.16500854492188,67.57381276546775,65.80552645037244,67.02971953670614,25484300
2024-08-06,66.11643981933594,66.88398634715244,65.84438947342791,66.21359695085324,12969100
2024-08-07,66.51477813720703,67.21432125865076,65.9026816122503,66.11643172298179,13365300
2024-08-08,66.77710723876953,66.90341074681906,65.9221068377797,66.06784621636776,15240900
2024-08-09,66.72852325439453,66.83539830176241,66.31074099994169,66.74795171181937,12080400
2024-08-12,66.23301696777344,66.59250646242997,65.90268128020774,66.50505986638355,11012300
2024-08-13,66.51477813720703,66.66051752294332,66.07756739261124,66.14557811760643,9877600
2024-08-14,66.6313705444336,66.9325598363997,66.19415239105604,66.2913169224375,14328000
2024-08-15,66.69937896728516,66.96170392016943,66.55363958785489,66.67023257392165,11285100
2024-08-16,67.21432495117188,67.33091794868874,66.68966758126624,66.88398183118085,12651200
2024-08-19,67.0199966430664,67.4474893857299,66.89368573576489,67.37947867126444,9843900
2024-08-20,67.40863800048828,67.41835593659498,66.81596991240704,67.02972003107416,11957400
2024-08-21,67.59322357177734,68.1373092458282,67.3600450561286,67.50578440813833,8792400
2024-08-22,67.36006164550781,67.9332938486135,66.83540429662744,67.9332938486135,12509200
2024-08-23,67.8069839477539,67.86527673238068,66.98113737755389,67.42806602245493,11834700
2024-08-26,68.8271484375,68.90487709625104,67.7486948009341,67.84585191806646,12912200
2024-08-27,69.46839904785156,69.49754544185357,69.03118831259556,69.29351327122657,16988400
2024-08-28,69.71129608154297,69.76958886999313,69.27408534294085,69.5752746334173,13272600
2024-08-29,70.00276947021484,70.1679372998746,69.20606930128923,69.85703009767467,17201700
2024-08-30,70.41083526611328,70.5079923789821,69.7404385858771,70.14850290749366,18624200
2024-09-03,70.93549346923828,71.2075363537618,70.1970860593797,70.3816897649975,14755800
2024-09-04,70.4982681274414,71.44070760431505,69.86674324407089,71.21724700599955,18140800
2024-09-05,69.14777374267578,70.61487067612185,68.96317744351498,70.55657788824085,23866100
2024-09-06,69.11862182617188,69.63356117827826,68.87572534592455,68.97288245550101,17485700
2024-09-09,69.8084487915039,70.25537743749565,68.96317376190294,69.20607024859058,12939300
2024-09-10,69.51698303222656,70.36225812964192,69.4878292248906,69.9250473835728,10277600
2024-09-11,69.06033325195312,69.34209407572592,68.56482232651733,69.3323761403923,11418200
2024-09-12,69.2060775756836,69.35180955303534,68.65227382390712,68.98260952272211,12337800
2024-09-13,69.85660552978516,69.91529794777277,68.94683573382426,69.29899770518053,11073800
2024-09-16,70.53158569335938,70.66853963451031,70.06203145610763,70.20876249060503,10786500
2024-09-17,70.23812103271484,70.77615227786039,70.15985949993458,70.3359442169749,12974400
2024-09-18,70.189208984375,70.80550179106122,69.71964722921105,70.32616294141638,10719700
2024-09-19,69.08379364013672,70.37507915381072,69.0642245240667,70.00334058279044,13635600
2024-09-20,70.08160400390625,70.23812708294949,68.84901087844987,68.87836455334387,48578500
2024-09-23,70.16963958740234,70.62940927047912,69.6316009131007,69.99355488157909,11613000
2024-09-24,69.7783432006836,70.25768202345125,69.06421978178321,69.67073545998038,13330600
2024-09-25,69.8957290649414,70.35550624318614,69.75877511356177,70.15007531611668,12329100
2024-09-26,69.84681701660156,70.0522479313544,69.29899378049717,69.31856289433848,10815200
2024-09-27,70.22834014892578,70.62941746440163,69.90551690689314,69.98377844376728,11175700
2024-09-30,70.29682159423828,70.62942195193921,70.13052141538782,70.43377556075411,18015300
2024-10-01,70.15008544921875,71.16746313744837,70.07182390471685,70.5316011493759,13294500
2024-10-02,69.4653091430664,69.87617101840245,68.87836254066764,69.83704024978506,11155500
2024-10-03,68.9859619140625,69.44573910995629,68.67292323268835,69.3185697112024,9374800
2024-10-04,68.64356994628906,68.75117768161523,68.20336191154024,68.43813903251095,12684800
2024-10-07,67.5088119506836,68.57509735169447,67.37185799942404,68.52618949106211,14512000
2024-10-08,67.67511749267578,67.9294637638542,67.36207879869895,67.53816353052537,13549700
2024-10-09,68.05662536621094,68.22292552069712,67.56750199647723,67.68489429204823,9037700
2024-10-10,67.74359130859375,68.38923778293473,67.48924504929904,68.31097624723931,8635200
2024-10-11,68.05662536621094,68.07618701709094,67.49902502325172,67.9490176277951,8786300
2024-10-14,68.80987548828125,68.93705234732208,67.95880555928217,68.05662874540002,7659300
2024-10-15,68.80987548828125,69.66095288071104,68.63379823132753,68.9272677896811,10358700
2024-10-16,69.03487396240234,69.16204335511847,68.44792739562176,68.56531223091957,7937300
2024-10-17,68.37945556640625,69.15227146514013,68.06641687633704,69.0935715796433,14674600
2024-10-18,68.90770721435547,69.01531495979545,68.09576057637416,68.35010683499871,15087500
2024-10-21,67.93923950195312,68.8001014907714,67.80228554253767,68.47727824496455,11981200
2024-10-22,67.93923950195312,68.23271653694681,67.18599272516818,67.49903141289363,18603300
2024-10-23,66.53056335449219,67.20554853480233,65.13167020771844,65.53274749301225,24655200
2024-10-24,65.83601379394531,66.55991434903375,65.49362143712331,66.1783986873364,17568800
2024-10-25,65.46427917480469,66.22731054421666,65.33710976771314,65.611017698945,11138100
2024-10-28,65.21971130371094,65.93383474000234,65.15123432736223,65.50340376670721,10761400
2024-10-29,64.13385772705078,64.89688903579953,64.09472695949562,64.84798117392866,16525900
2024-10-30,64.48602294921875,65.09253861146436,63.899076401184765,64.0849456690438,14177800
2024-10-31,63.88930130004883,64.55450947652325,63.840393434141696,64.3784247397085,13383700
2024-11-01,63.595829010009766,64.2316909472147,63.47843670264805,64.04582165974975,12163100
2024-11-04,63.69364929199219,63.99690340953715,63.24365666280489,63.66430308234987,10984500
2024-11-05,63.947994232177734,64.04581741678295,63.233870804041565,63.233870804041565,8780200
2024-11-06,62.31432342529297,63.449089591684974,61.80563462908752,63.0186586008951,22899300
2024-11-07,62.27519226074219,62.98931198980262,62.21649610826712,62.8914888007263,14856100
2024-11-08,62.529537200927734,62.84257589609337,62.353456200148216,62.51975637432938,14719300
2024-11-11,61.98171615600586,62.72518579350613,61.87410841386382,62.59801266809142,13980900
2024-11-12,61.8251953125,62.36323027836244,61.74693378131954,62.29475330443714,15021000
2024-11-13,61.629547119140625,61.8838896398998,61.13064290346423,61.67845871178101,13177600
2024-11-14,61.189334869384766,61.73715440536514,61.071946301573,61.73715440536514,15910800
2024-11-15,60.3969612121582,61.26760029790654,60.054572581007555,61.130646338132486,26284300
2024-11-18,60.51435089111328,60.788258815656995,60.22087758171421,60.50456633282781,16062100
2024-11-19,61.22846984863281,61.25781605967605,60.28935377809356,60.55348087262939,16254800
2024-11-20,61.61977005004883,61.63933170292534,60.670869421769815,61.33607757103739,18904900
2024-11-21,62.373016357421875,62.421931684387275,61.58063881191342,61.77628892462847,17292300
2024-11-22,62.529537200927734,63.07736051504101,62.26541383390066,62.84257589609337,19562200
2024-11-25,62.97952651977539,63.30234975613985,62.45127608201191,62.920834099865786,36805300
2024-11-26,63.14582824707031,63.23386686870678,62.6664819845047,62.911043662512824,14473300
2024-11-27,63.0284423828125,63.6838659554951,62.85235765815126,63.546911998917565,13263400
2024-11-29,63.16150665283203,63.329068141159034,62.85594870585927,63.102361553393386,10648400
2024-12-02,62.7376708984375,63.26993168258587,62.44196795612011,63.13193898151461,16500100
2024-12-03,62.60953140258789,63.16150595098024,62.1265532027422,62.80666543844366,24874500
2024-12-04,61.31830596923828,62.44196506597431,61.01275179101434,62.3729687186322,28137700
2024-12-05,62.018131256103516,62.21526529819288,61.20988506755431,61.57458436142633,21040400
2024-12-06,61.63372039794922,62.45182533611768,61.61400661823226,61.929423333684674,15581100
2024-12-09,61.70271682739258,62.027988553118035,61.01275333649438,61.79142695622506,22348300
2024-12-10,62.00827407836914,62.136411765250756,60.90432874528632,61.80128503341967,14949400
2024-12-11,61.74214553833008,62.7179569736857,61.505587697044476,62.09698606027758,32819000
2024-12-12,62.92494583129883,63.003797191478505,62.313833689834794,62.63910166060696,17542100
2024-12-13,62.21526336669922,62.92494439218101,62.2054083569093,62.65881400762534,13429000
2024-12-16,61.65343475341797,62.944659136794655,61.4563007144264,62.323688229977876,24559700
2024-12-17,62.49125289916992,62.63910060702719,61.426731354506295,61.55486904266447,21902400
2024-12-18,61.94913101196289,62.72780836126665,61.88999343506617,61.909707214038036,20946100
2024-12-19,61.55487060546875,62.26454789324334,61.50558803493177,61.801287218172774,21300600
2024-12-20,61.65343475341797,62.15612674084743,61.38730436478221,61.574583393832775,42458100
2024-12-23,61.48587417602539,61.86042471964241,60.64805543789246,61.6041530971666,13010800
2024-12-24,61.93928146362305,61.93928146362305,61.1211764842439,61.30845552097943,5019100
2024-12-26,61.67314910888672,61.840714359600035,61.50558761819249,61.72243167908978,7943800
2024-12-27,61.55487060546875,62.0477038308768,61.31830900286448,61.55487060546875,8542800
2024-12-30,61.14088821411133,61.446446164838434,60.79590646330579,61.446446164838434,8972200
